freq,resp
79803.0,68.636329
79804.0,68.635849
79805.0,68.63537
79806.0,68.634891
79807.0,68.634411
79808.0,68.633932
79809.0,68.633453
79810.0,68.632974
79811.0,68.632494
79812.0,68.632015
79813.0,68.631536
79814.0,68.631057
79815.0,68.630577
79816.0,68.630098
79817.0,68.629619
79818.0,68.62914
79819.0,68.628661
79820.0,68.628181
79821.0,68.627702
79822.0,68.627223
79823.0,68.626744
79824.0,68.626264
79825.0,68.625785
79826.0,68.625306
79827.0,68.624827
79828.0,68.624348
79829.0,68.623868
79830.0,68.623389
79831.0,68.62291
79832.0,68.622431
79833.0,68.621952
79834.0,68.621473
79835.0,68.620993
79836.0,68.620514
79837.0,68.620035
79838.0,68.619556
79839.0,68.619077
79840.0,68.618598
79841.0,68.618118
79842.0,68.617639
79843.0,68.61716
79844.0,68.616681
79845.0,68.616202
79846.0,68.615723
79847.0,68.615244
79848.0,68.614764
79849.0,68.614285
79850.0,68.613806
79851.0,68.613327
79852.0,68.612848
79853.0,68.612369
79854.0,68.61189
79855.0,68.611411
79856.0,68.610932
79857.0,68.610452
79858.0,68.609973
79859.0,68.609494
79860.0,68.609015
79861.0,68.608536
79862.0,68.608057
79863.0,68.607578
79864.0,68.607099
79865.0,68.60662
79866.0,68.606141
79867.0,68.605662
79868.0,68.605183
79869.0,68.604703
79870.0,68.604224
79871.0,68.603745
79872.0,68.603266
79873.0,68.602787
79874.0,68.602308
79875.0,68.601829
79876.0,68.60135
79877.0,68.600871
79878.0,68.600392
79879.0,68.599913
79880.0,68.599434
79881.0,68.598955
79882.0,68.598476
79883.0,68.597997
79884.0,68.597518
79885.0,68.597039
79886.0,68.59656
79887.0,68.596081
79888.0,68.595602
79889.0,68.595123
79890.0,68.594644
79891.0,68.594165
79892.0,68.593686
79893.0,68.593207
79894.0,68.592728
79895.0,68.592249
79896.0,68.59177
79897.0,68.591291
79898.0,68.590812
79899.0,68.590333
79900.0,68.589854
79901.0,68.589375
79902.0,68.588896
79903.0,68.588417
79904.0,68.587938
79905.0,68.587459
79906.0,68.58698
79907.0,68.586501
79908.0,68.586023
79909.0,68.585544
79910.0,68.585065
79911.0,68.584586
79912.0,68.584107
79913.0,68.583628
79914.0,68.583149
79915.0,68.58267
79916.0,68.582191
79917.0,68.581712
79918.0,68.581233
79919.0,68.580754
79920.0,68.580276
79921.0,68.579797
79922.0,68.579318
79923.0,68.578839
79924.0,68.57836
79925.0,68.577881
79926.0,68.577402
79927.0,68.576923
79928.0,68.576445
79929.0,68.575966
79930.0,68.575487
79931.0,68.575008
79932.0,68.574529
79933.0,68.57405
79934.0,68.573571
79935.0,68.573093
79936.0,68.572614
79937.0,68.572135
79938.0,68.571656
79939.0,68.571177
79940.0,68.570698
79941.0,68.57022
79942.0,68.569741
79943.0,68.569262
79944.0,68.568783
79945.0,68.568304
79946.0,68.567825
79947.0,68.567347
79948.0,68.566868
79949.0,68.566389
79950.0,68.56591
79951.0,68.565431
79952.0,68.564953
79953.0,68.564474
79954.0,68.563995
79955.0,68.563516
79956.0,68.563037
79957.0,68.562559
79958.0,68.56208
79959.0,68.561601
79960.0,68.561122
79961.0,68.560644
79962.0,68.560165
79963.0,68.559686
79964.0,68.559207
79965.0,68.558729
79966.0,68.55825
79967.0,68.557771
79968.0,68.557292
79969.0,68.556814
79970.0,68.556335
79971.0,68.555856
79972.0,68.555377
79973.0,68.554899
79974.0,68.55442
79975.0,68.553941
79976.0,68.553463
79977.0,68.552984
79978.0,68.552505
79979.0,68.552026
79980.0,68.551548
79981.0,68.551069
79982.0,68.55059
79983.0,68.550112
79984.0,68.549633
79985.0,68.549154
79986.0,68.548676
79987.0,68.548197
79988.0,68.547718
79989.0,68.54724
79990.0,68.546761
79991.0,68.546282
79992.0,68.545804
79993.0,68.545325
79994.0,68.544846
79995.0,68.544368
79996.0,68.543889
79997.0,68.54341
79998.0,68.542932
79999.0,68.542453
80000.0,68.541974
80001.0,68.541496
80002.0,68.541017
80003.0,68.540538
80004.0,68.54006
80005.0,68.539581
80006.0,68.539103
80007.0,68.538624
80008.0,68.538145
80009.0,68.537667
80010.0,68.537188
80011.0,68.53671
80012.0,68.536231
80013.0,68.535752
80014.0,68.535274
80015.0,68.534795
80016.0,68.534317
80017.0,68.533838
80018.0,68.533359
80019.0,68.532881
80020.0,68.532402
80021.0,68.531924
80022.0,68.531445
80023.0,68.530967
80024.0,68.530488
80025.0,68.53001
80026.0,68.529531
80027.0,68.529052
80028.0,68.528574
80029.0,68.528095
80030.0,68.527617
80031.0,68.527138
80032.0,68.52666
80033.0,68.526181
80034.0,68.525703
80035.0,68.525224
80036.0,68.524746
80037.0,68.524267
80038.0,68.523789
80039.0,68.52331
80040.0,68.522832
80041.0,68.522353
80042.0,68.521875
80043.0,68.521396
80044.0,68.520918
80045.0,68.520439
80046.0,68.519961
80047.0,68.519482
80048.0,68.519004
80049.0,68.518525
80050.0,68.518047
80051.0,68.517568
80052.0,68.51709
80053.0,68.516611
80054.0,68.516133
80055.0,68.515654
80056.0,68.515176
80057.0,68.514697
80058.0,68.514219
80059.0,68.513741
80060.0,68.513262
80061.0,68.512784
80062.0,68.512305
80063.0,68.511827
80064.0,68.511348
80065.0,68.51087
80066.0,68.510392
80067.0,68.509913
80068.0,68.509435
80069.0,68.508956
80070.0,68.508478
80071.0,68.508
80072.0,68.507521
80073.0,68.507043
80074.0,68.506564
80075.0,68.506086
80076.0,68.505608
80077.0,68.505129
80078.0,68.504651
80079.0,68.504172
80080.0,68.503694
80081.0,68.503216
80082.0,68.502737
80083.0,68.502259
80084.0,68.501781
80085.0,68.501302
80086.0,68.500824
80087.0,68.500345
80088.0,68.499867
80089.0,68.499389
80090.0,68.49891
80091.0,68.498432
80092.0,68.497954
80093.0,68.497475
80094.0,68.496997
80095.0,68.496519
80096.0,68.49604
80097.0,68.495562
80098.0,68.495084
80099.0,68.494605
80100.0,68.494127
80101.0,68.493649
80102.0,68.493171
80103.0,68.492692
80104.0,68.492214
80105.0,68.491736
80106.0,68.491257
80107.0,68.490779
80108.0,68.490301
80109.0,68.489823
80110.0,68.489344
80111.0,68.488866
80112.0,68.488388
80113.0,68.487909
80114.0,68.487431
80115.0,68.486953
80116.0,68.486475
80117.0,68.485996
80118.0,68.485518
80119.0,68.48504
80120.0,68.484562
80121.0,68.484083
80122.0,68.483605
80123.0,68.483127
80124.0,68.482649
80125.0,68.48217
80126.0,68.481692
80127.0,68.481214
80128.0,68.480736
80129.0,68.480258
80130.0,68.479779
80131.0,68.479301
80132.0,68.478823
80133.0,68.478345
80134.0,68.477867
80135.0,68.477388
80136.0,68.47691
80137.0,68.476432
80138.0,68.475954
80139.0,68.475476
80140.0,68.474997
80141.0,68.474519
80142.0,68.474041
80143.0,68.473563
80144.0,68.473085
80145.0,68.472607
80146.0,68.472128
80147.0,68.47165
80148.0,68.471172
80149.0,68.470694
80150.0,68.470216
80151.0,68.469738
80152.0,68.469259
80153.0,68.468781
80154.0,68.468303
80155.0,68.467825
80156.0,68.467347
80157.0,68.466869
80158.0,68.466391
80159.0,68.465913
80160.0,68.465434
80161.0,68.464956
80162.0,68.464478
80163.0,68.464
80164.0,68.463522
80165.0,68.463044
80166.0,68.462566
80167.0,68.462088
80168.0,68.46161
80169.0,68.461132
80170.0,68.460653
80171.0,68.460175
80172.0,68.459697
80173.0,68.459219
80174.0,68.458741
80175.0,68.458263
80176.0,68.457785
80177.0,68.457307
80178.0,68.456829
80179.0,68.456351
80180.0,68.455873
80181.0,68.455395
80182.0,68.454917
80183.0,68.454439
80184.0,68.453961
80185.0,68.453483
80186.0,68.453005
80187.0,68.452527
80188.0,68.452049
80189.0,68.451571
80190.0,68.451092
80191.0,68.450614
80192.0,68.450136
80193.0,68.449658
80194.0,68.44918
80195.0,68.448702
80196.0,68.448224
80197.0,68.447746
80198.0,68.447268
80199.0,68.44679
80200.0,68.446312
80201.0,68.445835
80202.0,68.445357
80203.0,68.444879
80204.0,68.444401
80205.0,68.443923
80206.0,68.443445
80207.0,68.442967
80208.0,68.442489
80209.0,68.442011
80210.0,68.441533
80211.0,68.441055
80212.0,68.440577
80213.0,68.440099
80214.0,68.439621
80215.0,68.439143
80216.0,68.438665
80217.0,68.438187
80218.0,68.437709
80219.0,68.437231
80220.0,68.436753
80221.0,68.436276
80222.0,68.435798
80223.0,68.43532
80224.0,68.434842
80225.0,68.434364
80226.0,68.433886
80227.0,68.433408
80228.0,68.43293
80229.0,68.432452
80230.0,68.431974
80231.0,68.431497
80232.0,68.431019
80233.0,68.430541
80234.0,68.430063
80235.0,68.429585
80236.0,68.429107
80237.0,68.428629
80238.0,68.428151
80239.0,68.427674
80240.0,68.427196
80241.0,68.426718
80242.0,68.42624
80243.0,68.425762
80244.0,68.425284
80245.0,68.424807
80246.0,68.424329
80247.0,68.423851
80248.0,68.423373
80249.0,68.422895
80250.0,68.422417
80251.0,68.42194
80252.0,68.421462
80253.0,68.420984
80254.0,68.420506
80255.0,68.420028
80256.0,68.419551
80257.0,68.419073
80258.0,68.418595
80259.0,68.418117
80260.0,68.417639
80261.0,68.417162
80262.0,68.416684
80263.0,68.416206
80264.0,68.415728
80265.0,68.41525
80266.0,68.414773
80267.0,68.414295
80268.0,68.413817
80269.0,68.413339
80270.0,68.412862
80271.0,68.412384
80272.0,68.411906
80273.0,68.411428
80274.0,68.410951
80275.0,68.410473
80276.0,68.409995
80277.0,68.409517
80278.0,68.40904
80279.0,68.408562
80280.0,68.408084
80281.0,68.407607
80282.0,68.407129
80283.0,68.406651
80284.0,68.406173
80285.0,68.405696
80286.0,68.405218
80287.0,68.40474
80288.0,68.404263
80289.0,68.403785
80290.0,68.403307
80291.0,68.402829
80292.0,68.402352
80293.0,68.401874
80294.0,68.401396
80295.0,68.400919
80296.0,68.400441
80297.0,68.399963
80298.0,68.399486
80299.0,68.399008
80300.0,68.39853
80301.0,68.398053
80302.0,68.397575
80303.0,68.397097
80304.0,68.39662
80305.0,68.396142
80306.0,68.395665
80307.0,68.395187
80308.0,68.394709
80309.0,68.394232
80310.0,68.393754
80311.0,68.393276
80312.0,68.392799
80313.0,68.392321
80314.0,68.391844
80315.0,68.391366
80316.0,68.390888
80317.0,68.390411
80318.0,68.389933
80319.0,68.389456
80320.0,68.388978
80321.0,68.3885
80322.0,68.388023
80323.0,68.387545
80324.0,68.387068
80325.0,68.38659
80326.0,68.386112
80327.0,68.385635
80328.0,68.385157
80329.0,68.38468
80330.0,68.384202
80331.0,68.383725
80332.0,68.383247
80333.0,68.38277
80334.0,68.382292
80335.0,68.381814
80336.0,68.381337
80337.0,68.380859
80338.0,68.380382
80339.0,68.379904
80340.0,68.379427
80341.0,68.378949
80342.0,68.378472
80343.0,68.377994
80344.0,68.377517
80345.0,68.377039
80346.0,68.376562
80347.0,68.376084
80348.0,68.375607
80349.0,68.375129
80350.0,68.374652
80351.0,68.374174
80352.0,68.373697
80353.0,68.373219
80354.0,68.372742
80355.0,68.372264
80356.0,68.371787
80357.0,68.371309
80358.0,68.370832
80359.0,68.370354
80360.0,68.369877
80361.0,68.369399
80362.0,68.368922
80363.0,68.368444
80364.0,68.367967
80365.0,68.36749
80366.0,68.367012
80367.0,68.366535
80368.0,68.366057
80369.0,68.36558
80370.0,68.365102
80371.0,68.364625
80372.0,68.364148
80373.0,68.36367
80374.0,68.363193
80375.0,68.362715
80376.0,68.362238
80377.0,68.36176
80378.0,68.361283
80379.0,68.360806
80380.0,68.360328
80381.0,68.359851
80382.0,68.359373
80383.0,68.358896
80384.0,68.358419
80385.0,68.357941
80386.0,68.357464
80387.0,68.356987
80388.0,68.356509
80389.0,68.356032
80390.0,68.355554
80391.0,68.355077
80392.0,68.3546
80393.0,68.354122
80394.0,68.353645
80395.0,68.353168
80396.0,68.35269
80397.0,68.352213
80398.0,68.351736
80399.0,68.351258
80400.0,68.350781
80401.0,68.350304
80402.0,68.349826
80403.0,68.349349
80404.0,68.348872
80405.0,68.348394
80406.0,68.347917
80407.0,68.34744
80408.0,68.346962
80409.0,68.346485
80410.0,68.346008
80411.0,68.345531
80412.0,68.345053
80413.0,68.344576
80414.0,68.344099
80415.0,68.343621
80416.0,68.343144
80417.0,68.342667
80418.0,68.34219
80419.0,68.341712
80420.0,68.341235
80421.0,68.340758
80422.0,68.340281
80423.0,68.339803
80424.0,68.339326
80425.0,68.338849
80426.0,68.338372
80427.0,68.337894
80428.0,68.337417
80429.0,68.33694
80430.0,68.336463
80431.0,68.335985
80432.0,68.335508
80433.0,68.335031
80434.0,68.334554
80435.0,68.334076
80436.0,68.333599
80437.0,68.333122
80438.0,68.332645
80439.0,68.332168
80440.0,68.33169
80441.0,68.331213
80442.0,68.330736
80443.0,68.330259
80444.0,68.329782
80445.0,68.329304
80446.0,68.328827
80447.0,68.32835
80448.0,68.327873
80449.0,68.327396
80450.0,68.326919
80451.0,68.326441
80452.0,68.325964
80453.0,68.325487
80454.0,68.32501
80455.0,68.324533
80456.0,68.324056
80457.0,68.323578
80458.0,68.323101
80459.0,68.322624
80460.0,68.322147
80461.0,68.32167
80462.0,68.321193
80463.0,68.320716
80464.0,68.320239
80465.0,68.319761
80466.0,68.319284
80467.0,68.318807
80468.0,68.31833
80469.0,68.317853
80470.0,68.317376
80471.0,68.316899
80472.0,68.316422
80473.0,68.315945
80474.0,68.315467
80475.0,68.31499
80476.0,68.314513
80477.0,68.314036
80478.0,68.313559
80479.0,68.313082
80480.0,68.312605
80481.0,68.312128
80482.0,68.311651
80483.0,68.311174
80484.0,68.310697
80485.0,68.31022
80486.0,68.309743
80487.0,68.309266
80488.0,68.308789
80489.0,68.308312
80490.0,68.307834
80491.0,68.307357
80492.0,68.30688
80493.0,68.306403
80494.0,68.305926
80495.0,68.305449
80496.0,68.304972
80497.0,68.304495
80498.0,68.304018
80499.0,68.303541
80500.0,68.303064
80501.0,68.302587
80502.0,68.30211
80503.0,68.301633
80504.0,68.301156
80505.0,68.300679
80506.0,68.300202
80507.0,68.299725
80508.0,68.299248
80509.0,68.298771
80510.0,68.298294
80511.0,68.297817
80512.0,68.29734
80513.0,68.296864
80514.0,68.296387
80515.0,68.29591
80516.0,68.295433
80517.0,68.294956
80518.0,68.294479
80519.0,68.294002
80520.0,68.293525
80521.0,68.293048
80522.0,68.292571
80523.0,68.292094
80524.0,68.291617
80525.0,68.29114
80526.0,68.290663
80527.0,68.290186
80528.0,68.289709
80529.0,68.289233
80530.0,68.288756
80531.0,68.288279
80532.0,68.287802
80533.0,68.287325
80534.0,68.286848
80535.0,68.286371
80536.0,68.285894
80537.0,68.285417
80538.0,68.284941
80539.0,68.284464
80540.0,68.283987
80541.0,68.28351
80542.0,68.283033
80543.0,68.282556
80544.0,68.282079
80545.0,68.281602
80546.0,68.281126
80547.0,68.280649
80548.0,68.280172
80549.0,68.279695
80550.0,68.279218
80551.0,68.278741
80552.0,68.278265
80553.0,68.277788
80554.0,68.277311
80555.0,68.276834
80556.0,68.276357
80557.0,68.27588
80558.0,68.275404
80559.0,68.274927
80560.0,68.27445
80561.0,68.273973
80562.0,68.273496
80563.0,68.27302
80564.0,68.272543
80565.0,68.272066
80566.0,68.271589
80567.0,68.271112
80568.0,68.270636
80569.0,68.270159
80570.0,68.269682
80571.0,68.269205
80572.0,68.268729
80573.0,68.268252
80574.0,68.267775
80575.0,68.267298
80576.0,68.266821
80577.0,68.266345
80578.0,68.265868
80579.0,68.265391
80580.0,68.264914
80581.0,68.264438
80582.0,68.263961
80583.0,68.263484
80584.0,68.263008
80585.0,68.262531
80586.0,68.262054
80587.0,68.261577
80588.0,68.261101
80589.0,68.260624
80590.0,68.260147
80591.0,68.259671
80592.0,68.259194
80593.0,68.258717
80594.0,68.25824
80595.0,68.257764
80596.0,68.257287
80597.0,68.25681
80598.0,68.256334
80599.0,68.255857
80600.0,68.25538
80601.0,68.254904
80602.0,68.254427
80603.0,68.25395
80604.0,68.253474
80605.0,68.252997
80606.0,68.25252
80607.0,68.252044
80608.0,68.251567
80609.0,68.25109
80610.0,68.250614
80611.0,68.250137
80612.0,68.24966
80613.0,68.249184
80614.0,68.248707
80615.0,68.248231
80616.0,68.247754
80617.0,68.247277
80618.0,68.246801
80619.0,68.246324
80620.0,68.245847
80621.0,68.245371
80622.0,68.244894
80623.0,68.244418
80624.0,68.243941
80625.0,68.243464
80626.0,68.242988
80627.0,68.242511
80628.0,68.242035
80629.0,68.241558
80630.0,68.241082
80631.0,68.240605
80632.0,68.240128
80633.0,68.239652
80634.0,68.239175
80635.0,68.238699
80636.0,68.238222
80637.0,68.237746
80638.0,68.237269
80639.0,68.236792
80640.0,68.236316
80641.0,68.235839
80642.0,68.235363
80643.0,68.234886
80644.0,68.23441
80645.0,68.233933
80646.0,68.233457
80647.0,68.23298
80648.0,68.232504
80649.0,68.232027
80650.0,68.231551
80651.0,68.231074
80652.0,68.230598
80653.0,68.230121
80654.0,68.229645
80655.0,68.229168
80656.0,68.228692
80657.0,68.228215
80658.0,68.227739
80659.0,68.227262
80660.0,68.226786
80661.0,68.226309
80662.0,68.225833
80663.0,68.225356
80664.0,68.22488
80665.0,68.224403
80666.0,68.223927
80667.0,68.22345
80668.0,68.222974
80669.0,68.222497
80670.0,68.222021
80671.0,68.221545
80672.0,68.221068
80673.0,68.220592
80674.0,68.220115
80675.0,68.219639
80676.0,68.219162
80677.0,68.218686
80678.0,68.21821
80679.0,68.217733
80680.0,68.217257
80681.0,68.21678
80682.0,68.216304
80683.0,68.215827
80684.0,68.215351
80685.0,68.214875
80686.0,68.214398
80687.0,68.213922
80688.0,68.213446
80689.0,68.212969
80690.0,68.212493
80691.0,68.212016
80692.0,68.21154
80693.0,68.211064
80694.0,68.210587
80695.0,68.210111
80696.0,68.209635
80697.0,68.209158
80698.0,68.208682
80699.0,68.208205
80700.0,68.207729
80701.0,68.207253
80702.0,68.206776
80703.0,68.2063
80704.0,68.205824
80705.0,68.205347
80706.0,68.204871
80707.0,68.204395
80708.0,68.203918
80709.0,68.203442
80710.0,68.202966
80711.0,68.202489
80712.0,68.202013
80713.0,68.201537
80714.0,68.201061
80715.0,68.200584
80716.0,68.200108
80717.0,68.199632
80718.0,68.199155
80719.0,68.198679
80720.0,68.198203
80721.0,68.197727
80722.0,68.19725
80723.0,68.196774
80724.0,68.196298
80725.0,68.195821
80726.0,68.195345
80727.0,68.194869
80728.0,68.194393
80729.0,68.193916
80730.0,68.19344
80731.0,68.192964
80732.0,68.192488
80733.0,68.192011
80734.0,68.191535
80735.0,68.191059
80736.0,68.190583
80737.0,68.190106
80738.0,68.18963
80739.0,68.189154
80740.0,68.188678
80741.0,68.188202
80742.0,68.187725
80743.0,68.187249
80744.0,68.186773
80745.0,68.186297
80746.0,68.185821
80747.0,68.185344
80748.0,68.184868
80749.0,68.184392
80750.0,68.183916
80751.0,68.18344
80752.0,68.182963
80753.0,68.182487
80754.0,68.182011
80755.0,68.181535
80756.0,68.181059
80757.0,68.180583
80758.0,68.180106
80759.0,68.17963
80760.0,68.179154
80761.0,68.178678
80762.0,68.178202
80763.0,68.177726
80764.0,68.17725
80765.0,68.176773
80766.0,68.176297
80767.0,68.175821
80768.0,68.175345
80769.0,68.174869
80770.0,68.174393
80771.0,68.173917
80772.0,68.173441
80773.0,68.172964
80774.0,68.172488
80775.0,68.172012
80776.0,68.171536
80777.0,68.17106
80778.0,68.170584
80779.0,68.170108
80780.0,68.169632
80781.0,68.169156
80782.0,68.16868
80783.0,68.168204
80784.0,68.167727
80785.0,68.167251
80786.0,68.166775
80787.0,68.166299
80788.0,68.165823
80789.0,68.165347
80790.0,68.164871
80791.0,68.164395
80792.0,68.163919
80793.0,68.163443
80794.0,68.162967
80795.0,68.162491
80796.0,68.162015
80797.0,68.161539
80798.0,68.161063
80799.0,68.160587
80800.0,68.160111
80801.0,68.159635
80802.0,68.159159
80803.0,68.158683
80804.0,68.158207
80805.0,68.157731
80806.0,68.157255
80807.0,68.156779
80808.0,68.156303
80809.0,68.155827
80810.0,68.155351
80811.0,68.154875
80812.0,68.154399
80813.0,68.153923
80814.0,68.153447
80815.0,68.152971
80816.0,68.152495
80817.0,68.152019
80818.0,68.151543
80819.0,68.151067
80820.0,68.150591
80821.0,68.150115
80822.0,68.149639
80823.0,68.149163
80824.0,68.148687
80825.0,68.148211
80826.0,68.147735
80827.0,68.147259
80828.0,68.146783
80829.0,68.146308
80830.0,68.145832
80831.0,68.145356
80832.0,68.14488
80833.0,68.144404
80834.0,68.143928
80835.0,68.143452
80836.0,68.142976
80837.0,68.1425
80838.0,68.142024
80839.0,68.141548
80840.0,68.141073
80841.0,68.140597
80842.0,68.140121
80843.0,68.139645
80844.0,68.139169
80845.0,68.138693
80846.0,68.138217
80847.0,68.137741
80848.0,68.137266
80849.0,68.13679
80850.0,68.136314
80851.0,68.135838
80852.0,68.135362
80853.0,68.134886
80854.0,68.13441
80855.0,68.133935
80856.0,68.133459
80857.0,68.132983
80858.0,68.132507
80859.0,68.132031
80860.0,68.131555
80861.0,68.13108
80862.0,68.130604
80863.0,68.130128
80864.0,68.129652
80865.0,68.129176
80866.0,68.128701
80867.0,68.128225
80868.0,68.127749
80869.0,68.127273
80870.0,68.126797
80871.0,68.126322
80872.0,68.125846
80873.0,68.12537
80874.0,68.124894
80875.0,68.124419
80876.0,68.123943
80877.0,68.123467
80878.0,68.122991
80879.0,68.122515
80880.0,68.12204
80881.0,68.121564
80882.0,68.121088
80883.0,68.120612
80884.0,68.120137
80885.0,68.119661
80886.0,68.119185
80887.0,68.118709
80888.0,68.118234
80889.0,68.117758
80890.0,68.117282
80891.0,68.116807
80892.0,68.116331
80893.0,68.115855
80894.0,68.115379
80895.0,68.114904
80896.0,68.114428
80897.0,68.113952
80898.0,68.113477
80899.0,68.113001
80900.0,68.112525
80901.0,68.11205
80902.0,68.111574
80903.0,68.111098
80904.0,68.110622
80905.0,68.110147
80906.0,68.109671
80907.0,68.109195
80908.0,68.10872
80909.0,68.108244
80910.0,68.107768
80911.0,68.107293
80912.0,68.106817
80913.0,68.106342
80914.0,68.105866
80915.0,68.10539
80916.0,68.104915
80917.0,68.104439
80918.0,68.103963
80919.0,68.103488
